,radius,thickness,mass,restitution,lateralFriction,spinningFriction,rollingFriction,starPosition,starVelocity,side
653,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.47]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
654,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.75]","([0.0, 0.0, 0.0], [-0.0, -0.0, 0.0])",DownSide
655,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.85]","([-0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",DownSide
656,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.29]","([-0.0, 0.0, 0.0], [0.0, 0.0, -0.0])",DownSide
657,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.1]","([0.03, -0.03, 0.01], [2.63, 4.47, 2.6])",UpSide
658,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.68]","([0.42, 2.07, 0.0], [-15.59, 3.08, -0.01])",SideSurface
659,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.21]","([1.25, 0.09, -0.0], [-0.72, 9.43, -0.0])",SideSurface
660,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.33]","([-2.22, 1.33, -0.02], [-2.97, -13.76, -12.03])",DownSide
661,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.04]","([-0.62, -0.62, 0.0], [4.63, -4.69, 0.0])",SideSurface
662,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.12]","([-0.02, 0.01, -0.0], [-1.14, -2.05, -0.75])",UpSide
663,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.5]","([0.05, 0.03, -0.02], [-2.06, 4.34, 2.02])",DownSide
664,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.27]","([0.03, -0.07, -0.03], [4.37, 3.23, -2.46])",UpSide
665,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.85]","([-0.0, 0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
666,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.55]","([-0.0, -0.0, -0.0], [2.41, 4.71, -6.72])",UpSide
667,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.62]","([0.03, 0.0, -0.0], [-0.14, 2.63, -0.84])",UpSide
668,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.46]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
669,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.13]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
670,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.38]","([-0.48, 0.72, -0.01], [-5.47, -3.52, 0.0])",SideSurface
671,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.64]","([-0.05, 0.0, 0.0], [0.28, -5.43, 2.77])",UpSide
672,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.85]","([0.11, 0.13, -0.21], [2.26, 5.48, 5.46])",UpSide
673,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.41]","([0.04, -0.02, 0.0], [2.94, 5.15, -4.08])",UpSide
674,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.53]","([3.89, 1.06, 0.0], [-7.94, 29.25, 0.01])",SideSurface
675,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.75]","([0.1, -0.02, 0.13], [5.16, -1.35, -5.0])",DownSide
676,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.75]","([-0.03, 0.02, -0.01], [-2.19, -2.37, -1.12])",DownSide
677,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.56]","([-0.61, 1.27, 0.01], [-9.54, -4.55, -0.01])",SideSurface
678,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.49]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
679,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.64]","([-0.02, -0.04, -0.01], [3.5, -1.62, 1.42])",UpSide
680,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.58]","([2.05, -0.1, 0.01], [0.77, 15.44, 0.01])",SideSurface
681,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.55]","([-0.02, -0.05, -0.01], [4.31, -1.37, 1.76])",DownSide
682,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.03]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
683,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.34]","([-0.0, -0.03, -0.0], [3.06, -0.02, 1.02])",UpSide
684,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.03]","([-0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
685,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.38]","([0.08, -0.03, -0.04], [3.5, 4.69, 2.81])",DownSide
686,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.53]","([0.97, 1.26, 0.0], [-9.49, 7.24, -0.01])",SideSurface
687,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.25]","([0.24, -0.01, -0.18], [-2.95, 8.43, -4.67])",UpSide
688,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.75]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",SideSurface
689,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.06]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
690,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.9]","([-0.02, 0.01, -0.0], [-0.98, -1.93, 0.67])",DownSide
691,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.67]","([0.04, 0.02, -0.04], [-4.1, 3.05, -2.63])",UpSide
692,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.41]","([-0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
693,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.49]","([0.02, -0.16, 0.0], [1.21, 0.14, 0.0])",SideSurface
694,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.97]","([-0.04, 0.13, 0.05], [-6.81, 0.37, -3.17])",UpSide
695,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.59]","([-0.04, -0.01, -0.01], [0.61, -3.91, 1.47])",DownSide
696,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.79]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",UpSide
697,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.08]","([1.67, -0.94, 0.01], [7.07, 12.58, 0.01])",SideSurface
698,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.36]","([0.0, -0.03, -0.0], [2.66, 0.14, -0.84])",UpSide
699,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.51]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
700,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.36]","([0.01, 0.08, 0.01], [-5.79, -0.2, 2.68])",DownSide
701,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.87]","([-0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
702,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.93]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
703,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.89]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
704,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.35]","([1.47, 1.28, -0.0], [-9.66, 11.01, -0.0])",SideSurface
705,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.02]","([0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
706,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.12]","([-1.63, 1.36, -0.0], [-10.24, -12.22, 0.0])",SideSurface
707,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.38]","([-0.51, -1.94, 0.0], [14.6, -3.76, -0.01])",SideSurface
708,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.43]","([-0.0, 0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
709,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.87]","([-0.0, -0.0, -0.0], [0.0, 0.0, -0.0])",DownSide
710,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.59]","([0.01, 0.03, -0.01], [-2.94, 0.96, -1.05])",UpSide
711,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.84]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",UpSide
712,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.23]","([0.0, 0.0, 0.0], [-0.0, 0.0, -0.0])",SideSurface
713,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.58]","([-2.33, 0.39, -0.0], [-2.85, -17.24, -4.08])",SideSurface
714,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.09]","([-0.04, 0.01, -0.01], [-0.71, -3.72, 1.38])",UpSide
715,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.13]","([-2.29, 1.44, 0.01], [-10.79, -17.24, -0.01])",SideSurface
716,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.46]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
717,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.38]","([1.42, 1.03, -0.01], [-7.8, 10.63, -0.0])",SideSurface
718,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.26]","([0.09, -0.01, -0.12], [5.48, 1.84, 4.21])",DownSide
719,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.42]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
720,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.66]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
721,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.01]","([0.16, -0.11, 0.08], [6.6, 4.56, -3.87])",DownSide
722,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.19]","([0.0, 0.0, 0.0], [0.0, -0.0, 0.0])",DownSide
723,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.96]","([0.09, 0.17, -0.1], [-6.2, 5.32, 4.1])",UpSide
724,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.9]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
725,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.07]","([0.0, -0.0, 0.0], [0.0, 0.0, -0.0])",DownSide
726,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.58]","([0.02, 0.03, 0.01], [-5.17, 0.66, 2.81])",DownSide
727,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.85]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",DownSide
728,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.73]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
729,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.5]","([-1.12, -0.03, 0.0], [0.18, -8.44, 0.0])",SideSurface
730,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.9]","([0.02, -3.01, -0.01], [22.62, 0.26, -0.01])",SideSurface
731,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.58]","([0.03, 0.04, -0.03], [-2.64, 4.32, 2.47])",DownSide
732,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.59]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
733,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.04]","([0.63, 0.6, -0.0], [-4.57, 4.74, -0.0])",SideSurface
734,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.66]","([1.43, -1.77, -0.08], [-4.92, 9.75, -10.09])",UpSide
735,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.88]","([-0.02, -0.05, 0.01], [4.75, -0.42, 2.01])",DownSide
736,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.36]","([0.63, 1.95, 0.0], [-14.65, 4.67, -0.01])",SideSurface
737,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.82]","([0.04, 0.03, -0.01], [-2.99, 4.65, -2.96])",UpSide
738,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.08]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
739,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.57]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
740,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.65]","([0.07, -2.32, 0.01], [17.46, 0.51, 0.01])",SideSurface
741,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.85]","([-0.1, 0.09, -0.02], [-4.68, -5.07, 3.17])",UpSide
742,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.4]","([0.2, 0.04, -0.14], [1.12, 8.15, 4.0])",DownSide
743,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.1]","([0.03, -0.02, 0.02], [0.34, 5.19, 2.74])",DownSide
744,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.9]","([-0.02, -0.01, -0.0], [1.25, -2.07, -0.77])",UpSide
745,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.08]","([0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
746,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.99]","([0.03, 0.08, -0.02], [-5.79, 2.09, -3.28])",UpSide
747,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.12]","([-0.0, -0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
748,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.04]","([0.38, 0.89, 0.0], [-6.68, 2.89, 0.0])",SideSurface
749,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.47]","([-0.0, 0.03, -0.0], [-2.77, -0.16, 0.9])",UpSide
750,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.66]","([-0.0, 0.0, 0.0], [0.0, 0.0, 0.0])",DownSide
751,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.15]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",SideSurface
752,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.96]","([-1.47, 0.48, 0.0], [-3.64, -11.02, -0.0])",SideSurface
753,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.94]","([-0.0, -0.0, 0.0], [0.0, -0.01, -0.0])",UpSide
754,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.67]","([-0.07, -0.0, 0.08], [-4.78, 1.95, -5.16])",DownSide
755,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.1]","([-0.08, -0.01, -0.01], [0.72, -5.38, -2.28])",UpSide
756,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.9]","([0.04, -0.02, -0.01], [1.8, 4.15, 1.92])",DownSide
757,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.51]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
758,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.72]","([1.5, -0.94, 0.0], [7.1, 11.26, -0.0])",SideSurface
759,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.23]","([-0.0, 0.0, 0.0], [-0.0, -0.0, -0.0])",UpSide
760,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.06]","([0.01, -0.07, -0.01], [5.09, 0.74, 2.16])",DownSide
761,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.29]","([1.99, 0.68, -0.01], [-5.07, 14.96, 0.0])",SideSurface
762,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.17]","([1.13, -2.74, -0.0], [18.34, 7.59, 10.02])",UpSide
763,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.03]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
764,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.03]","([0.07, 0.01, -0.05], [3.71, -3.01, 5.85])",UpSide
765,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.9]","([-0.0, -0.0, -0.0], [0.0, -0.0, -0.0])",UpSide
766,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.12]","([0.01, -0.02, 0.02], [-1.69, 4.89, 3.4])",DownSide
767,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.94]","([-0.01, 0.02, -0.0], [-1.58, -1.29, 0.64])",UpSide
768,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.25]","([1.31, 1.15, -0.01], [-8.57, 9.87, 0.0])",SideSurface
769,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.4]","([-0.04, 0.01, -0.01], [-0.89, -3.31, -1.2])",DownSide
770,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.71]","([0.0, -0.0, 0.0], [0.03, 0.0, -0.0])",DownSide
771,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.74]","([2.4, -2.88, -0.0], [21.27, 17.78, -5.77])",DownSide
772,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.32]","([-0.0, 0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
773,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.27]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",DownSide
774,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.56]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",UpSide
775,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.91]","([-1.07, 0.04, -0.0], [-0.23, -8.06, -0.0])",SideSurface
776,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.56]","([-0.01, 0.03, -0.0], [-2.19, -1.14, 0.79])",UpSide
777,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.96]","([0.02, -0.02, -0.0], [1.61, 1.3, -0.64])",DownSide
778,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.08]","([0.03, 0.05, -0.04], [-3.46, 4.07, 2.58])",DownSide
779,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.62]","([-0.0, -0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
780,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.88]","([-0.03, 0.01, -0.01], [-0.79, -3.03, -1.06])",DownSide
781,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.27]","([-2.1, 1.27, 0.0], [-9.51, -15.82, -0.0])",SideSurface
782,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.18]","([-0.24, -0.09, 0.22], [-1.49, -8.26, -6.22])",UpSide
783,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.58]","([0.12, -2.24, -0.0], [16.81, 0.95, -0.01])",SideSurface
784,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.0]","([1.71, 2.09, -0.0], [-15.7, 12.85, -0.0])",SideSurface
785,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.49]","([-0.81, 2.13, -0.0], [-15.98, -6.15, -0.0])",SideSurface
786,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.81]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
787,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.06]","([-0.0, -0.0, -0.0], [0.0, -0.0, 0.0])",UpSide
788,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.63]","([-0.0, 0.0, -0.0], [0.0, -0.0, 0.0])",DownSide
789,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.92]","([-1.91, -0.66, -0.01], [4.89, -14.35, 0.0])",SideSurface
790,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.24]","([0.0, 0.0, 0.0], [-0.01, 0.01, -0.0])",UpSide
791,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.74]","([0.26, -0.08, 0.29], [6.98, 3.4, -6.46])",DownSide
792,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.66]","([-0.0, -0.0, 0.0], [0.0, -0.0, 0.0])",UpSide
793,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.92]","([-0.24, -2.14, -0.0], [13.85, -1.52, 7.92])",DownSide
794,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.25]","([-0.0, 0.0, 0.0], [-0.0, 0.0, 0.0])",DownSide
795,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.99]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",UpSide
796,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.58]","([-0.04, 0.0, 0.01], [1.78, -5.05, 3.09])",UpSide
797,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.28]","([0.0, -0.0, 0.0], [0.0, 0.0, -0.0])",DownSide
798,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.39]","([-0.03, -0.02, -0.01], [2.05, -2.88, 1.27])",DownSide
799,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.21]","([-0.01, 0.03, -0.06], [-3.38, 4.72, 5.53])",UpSide
800,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.09]","([1.16, -2.25, 0.0], [16.95, 8.72, 0.01])",SideSurface
801,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.34]","([0.08, 0.03, -0.1], [5.15, 1.53, 5.06])",UpSide
802,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.46]","([-0.42, 0.55, 0.01], [-4.14, -3.15, 0.0])",SideSurface
803,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.93]","([0.04, 0.0, -0.01], [-0.38, 3.88, -1.42])",DownSide
804,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.56]","([0.0, 0.0, -0.0], [-0.0, 0.0, -0.0])",DownSide
805,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.08]","([-0.0, -0.08, -0.04], [5.59, -1.7, 2.88])",UpSide
806,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.25]","([0.0, 0.0, -0.0], [-0.0, 0.0, 0.0])",UpSide
807,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.58]","([0.0, -0.0, -0.0], [0.0, 0.0, 0.0])",DownSide
808,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.37]","([0.0, -0.0, 0.0], [0.0, 0.0, -0.0])",SideSurface
809,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.22]","([-0.88, -0.21, -0.34], [3.06, 4.88, 0.35])",DownSide
810,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.66]","([0.0, 0.02, -0.0], [-2.21, 0.1, -0.67])",UpSide
811,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 4.44]","([-0.01, 0.0, -0.02], [3.89, -3.66, -3.74])",UpSide
812,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.38]","([0.0, -0.04, -0.01], [4.92, 0.39, 2.32])",UpSide
813,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.25]","([-0.0, 0.0, -0.0], [-0.0, -0.0, 0.0])",DownSide
814,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.84]","([-0.04, 0.06, -0.07], [-1.83, -5.21, -2.95])",DownSide
815,0.133,0.1,0.1,0.5,0.5,0.0005,0.002,"[0.0, 0.0, 5.16]","([-0.62, 0.52, 0.0], [-3.9, -4.63, -0.0])",SideSurface
